"Item","Totaal","Missing","Available"
"Vidrio blanco",2142,2142,0
"Tolva",828,828,0
"Cofre",615,615,0
"Bloque de hierro",509,509,0
"Bloque de redstone",443,443,0
"Observador",360,360,0
"Soltador",334,334,0
"Polvo de redstone",292,292,0
"Comparador de redstone",271,271,0
"Hielo comprimido",240,240,0
"Pistn",171,171,0
"Antorcha de redstone",165,165,0
"Polvo de concreto blanco",155,155,0
"Repetidor de redstone",128,128,0
"Pistn pegajoso",102,102,0
"Compostador",94,94,0
"Palanca",90,90,0
"Lmpara",89,89,0
"Losa de cuarzo liso",86,86,0
"Bloque musical",81,81,0
"Panel de vidrio blanco",73,73,0
"Bloque de cuarzo liso",67,67,0
"Trampilla de hierro",60,60,0
"Caja de shulker blanca",56,56,0
"Andamio",53,53,0
"Dispensador",51,51,0
"Va activadora",48,48,0
"Cubeta de agua",42,42,0
"Piedra",42,42,0
"Farol",32,32,0
"Bloque de miel",26,26,0
"Pared de piedra labrada",24,24,0
"Va propulsora",23,23,0
"Bloque de slime",22,22,0
"Cadena",21,21,0
"Telaraa",21,21,0
"Alfombra gris",20,20,0
"Obsidiana",18,18,0
"Pepino de mar",18,18,0
"Vara del End",13,13,0
"Andesita",12,12,0
"Diorita",12,12,0
"Granito",12,12,0
"Barril",6,6,0
"Escalera de mano",6,6,0
"Grava",6,6,0
"Tierra",6,6,0
"Trampilla de abedul",5,5,0
"Cofre de ender",4,4,0
"Concreto blanco",4,4,0
"Losa de piedra lisa",4,4,0
"Puerta de valla de roble oscuro",4,4,0
"Mineral de carbn",3,3,0
"Mineral de hierro",3,3,0
"Mineral de oro",3,3,0
"Mineral de redstone",3,3,0
"Pilar de cuarzo",3,3,0
"Arena de almas",2,2,0
"Estandarte gris",2,2,0
"Letrero de roble oscuro",2,2,0
"Cama verde",1,1,0
"Cortapiedras",1,1,0
"Placa de presin de piedra",1,1,0
